code,term
190330002,Hyperosmolar coma due to type 1 diabetes mellitus
190368000,Type I diabetes mellitus with ulcer
190369008,Type I diabetes mellitus with gangrene
190372001,Type I diabetes mellitus maturity onset
290002008,Brittle type I diabetes mellitus
313435000,Type I diabetes mellitus without complication
314771006,Type I diabetes mellitus with hypoglycemic coma
314893005,Arthropathy due to type 1 diabetes mellitus
368561000119102,Hyperosmolarity due to type 1 diabetes mellitus
401110002,Type 1 diabetes mellitus with persistent microalbuminuria
420270002,Ketoacidosis due to type 1 diabetes mellitus
420486006,Exudative maculopathy due to type 1 diabetes mellitus
420514000,Persistent proteinuria due to type 1 diabetes mellitus
420789003,Retinopathy due to type 1 diabetes mellitus
420825003,Gangrene due to type 1 diabetes mellitus
420918009,Mononeuropathy due to type 1 diabetes mellitus
421075007,Ketoacidotic coma due to type 1 diabetes mellitus
421165007,Diabetic oculopathy associated with type I diabetes mellitus
421305000,Persistent microalbuminuria due to type 1 diabetes mellitus
421365002,Peripheral circulatory disorder due to type 1 diabetes mellitus
421437000,Hypoglycemic coma due to type 1 diabetes mellitus
421468001,Disorder of nervous system due to type 1 diabetes mellitus
421893009,Renal disorder due to type 1 diabetes mellitus
421920002,Cataract of eye due to diabetes mellitus type 1
422228004,Multiple complications due to type 1 diabetes mellitus
426875007,Latent autoimmune diabetes mellitus in adult
428896009,Hyperosmolality due to uncontrolled type 1 diabetes mellitus
444073006,Type I diabetes mellitus uncontrolled
46635009,Diabetes mellitus type 1
703137001,Type I diabetes mellitus in remission
713702000,Gastroparesis due to type 1 diabetes mellitus
713705003,Polyneuropathy due to type 1 diabetes mellitus
71771000119100,Neuropathic arthropathy due to type 1 diabetes mellitus
739681000,Disorder of eye due to type 1 diabetes mellitus
789571005,Ulcer of heel due to type 1 diabetes mellitus
789572003,Ulcer of midfoot due to type 1 diabetes mellitus
82581000119105,Rubeosis iridis due to type 1 diabetes mellitus
